0.22830188679245286	0.21108490566037735	0.2441037735849057	0.4
0.22900943396226414	0.21132075471698114	0.24622641509433962	0.475
0.22806603773584905	0.2108490566037736	0.24599056603773586	0.55
0.22924528301886796	0.21179245283018866	0.24787735849056602	0.625
0.22983490566037734	0.21202830188679248	0.24764150943396224	0.7
0.2292452830188679	0.21132075471698114	0.24504716981132074	0.775
0.22783018867924526	0.2099056603773585	0.24604952830188678	0.85
0.22641509433962265	0.20754716981132076	0.24463443396226414	0.925
0.2273584905660377	0.20707547169811322	0.24811320754716984	1.0
