x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
5.7350393144615236e-5,5.984274781128592e-5,7.141394140390932e-5,7.49207431187903e-5,8.829737317754595e-5,0.00010302237478363387,0.00012925116929930966,0.0001590994766337495,0.00021494133825897087,0.00032578834840775185,0.0006215842732397263,0.0028489384389298192,0.016613332362358943,0.033196053624291656,0.04967390783948809,0.0658789179919561,0.08178064733048573,0.09737417281064605,0.11267829678621143,0.12767673903256527,0.14239422750110264,0.15683471226231882,0.17100898174248896,0.18490961589954313,0.19855404397705023,0.21195054937573557,0.22510646582436958,0.2380208859484456,0.25070081566933483,0.26316032302860337,0.27539784784087146,0.2874193230328167,0.2992375777752374,0.31084369081256213,0.32225720404511127,0.33347574974074573,0.3445041497382304,0.35535397672077057,0.36601624234832963,0.3765014328825227,0.38682132061884134,0.3969722387263205,0.40695212518581686,0.4167779051854246,0.42644632480699524,0.43596099518085585,0.445325377303439,0.45454279680856385,0.46361645405158414,0.47254943050858994,0.4813446918639253,0.4900109051190083,0.498539913600603,0.5069396830413224,0.5152127727500778,0.5233674450145831,0.5313957240813834,0.5393047236837956,0.5471025958950744,0.5547811950024776,0.5623524242258321,0.5698095304562636,0.5771630743083528,0.5844071003226292,0.5915513690189488,0.5985902616807325,0.605533182992918,0.6123744458805631,0.6191235141862578,0.6257742168518421,0.6323365376037227,0.6388073068778056,0.645185658874394,0.6514795750990037,0.6576835044762003,0.6638068046769302,0.6698463244238055,0.675800670434974,0.6816782621460376,0.6874762694888698,0.6931932100258766,0.6988372260533176,0.7044055586455035,0.7098995996308703,0.715318486932224,0.7206683336149514,0.7259471712557686,0.7311535723305798,0.7362944750124197,0.7413675720809473,0.7463741994550643,0.7513133424338109,0.7561912613216631,0.7610055264289189,0.7657566966479189,0.7704452459574878,0.7750702215660494,0.7796362812879846,0.7841426088461884,0.7885909365809676
5.700672167976981e-5,5.9476785603588806e-5,7.083449055128837e-5,7.429928906162984e-5,8.737940674207241e-5,0.0001017274791029294,0.00011784529437666251,0.0001463273018813561,0.0001993791903272716,0.00028353086253506517,0.0004701204031235359,0.0013220767806864347,0.010623206825975357,0.027138498437607135,0.04384448371869701,0.06030514139780352,0.0764655960358707,0.09231780465018248,0.107857397430292,0.1231070775089198,0.13805685040880658,0.15272064080695105,0.16711022907067002,0.18122708171817226,0.19508052626415073,0.20867061186471342,0.22202226690275137,0.23511764112543232,0.2479887539810509,0.2606176399661341,0.27302680902318993,0.28521422462260837,0.2971935994215939,0.3089550583759795,0.320519323488021,0.3318837271587374,0.3430533132181368,0.35403278436510127,0.36483417658824085,0.3754475257320621,0.3858909811577458,0.39615512827287697,0.40625770566256514,0.41619537221009084,0.4259720262643913,0.4355913890322682,0.44505702774408534,0.4543723719164421,0.46354072484307185,0.47256527158090744,0.48144908409476594,0.4901951237457276,0.4988062408464607,0.5072851704494407,0.5156408884895921,0.523864405916527,0.5319636242317745,0.5399469652770763,0.5478060702306822,0.5555531135894881,0.5631815464560006,0.5706973093571648,0.5781084878901657,0.5854067332284484,0.5926042295714261,0.5996931119255151,0.6066851125699755,0.6135723249222519,0.6203665648190785,0.6270638429581323,0.6336631555093665,0.6401734468292638,0.6465886494370562,0.6529187060727883,0.6591603133655471,0.665312264281869,0.671383008306514,0.6773699285747675,0.6832719434833379,0.6890966852252459,0.6948417836938418,0.7005060573363854,0.70609692607236,0.7116120665970315,0.7170500663327877,0.7224186301423287,0.727714978441161,0.7329402326130451,0.738093212954811,0.7431803035420985,0.7481995570770883,0.7531523083760877,0.7580377386022792,0.7628615862207809,0.7676216852100344,0.772318568971279,0.7769506297090241,0.7815233240691513,0.7860347734374395,0.7904864805563573
5.6670993101201844e-5,5.911931691798871e-5,6.165991662399533e-5,7.36950622733903e-5,8.649050661622546e-5,0.00010047837850053962,0.00011613910587550162,0.00014359589813975354,0.0001849872667265188,0.00024492076826141345,0.00038536439267771713,0.0008165061270725411,0.005344284335106031,0.021060808678552763,0.03795416932924473,0.054669236583972144,0.07108628935216306,0.08719295440647763,0.10298063492039186,0.11846614242618929,0.1336593878613457,0.14854831074558067,0.1631545221186028,0.17748904738982405,0.19154392561958994,0.20534566198553125,0.21888514328623052,0.2321702777440116,0.24521674054424736,0.2580313358432457,0.2706121003874133,0.28296578432723357,0.29509837578218123,0.30702278443416864,0.31873021143263863,0.33024034975016336,0.34155091316437647,0.3526668172126994,0.3635999486018584,0.37434103298442817,0.3849076452211446,0.3952914957038922,0.40550923070667544,0.4155582511347275,0.42543665953422766,0.4351605552360443,0.44472710618041783,0.4541398645001046,0.4634022439392787,0.4725175297542024,0.48148888485426666,0.49032508966776805,0.49901817618036987,0.5075763410804671,0.51600232533667,0.5242987513105904,0.5324745063038179,0.5405206701486054,0.5484500195428251,0.5562559306683061,0.5639446788292719,0.5715241156900301,0.5789865661539697,0.5863436009709749,0.5935883984238933,0.6007316880987674,0.6077669969376591,0.6147047009545815,0.6215382275733324,0.6282780606844177,0.6349170615837469,0.6414663377312997,0.6479221433829283,0.6542833073736024,0.6605587392185194,0.6667457373763307,0.6728434236506884,0.6788594199676194,0.6847881631328658,0.6906391527155569,0.6964090014599872,0.7020991938271094,0.7077088273119965,0.7132446552342954,0.7187047557249356,0.7240879940480947,0.7294013742956426,0.7346425105065923,0.7398125100100207,0.7449104279221946,0.74994213249046,0.7549060150264694,0.7598034079187354,0.7646336728251536,0.7694020505004968,0.7741066185764478,0.7787478840661526,0.7833244354657534,0.7878413062881172,0.7922969332755817
4.798754146924936e-5,5.877022017592926e-5,6.128854445797565e-5,7.310769478114856e-5,8.562987223950312e-5,9.026859891484713e-5,0.00011449939693394593,0.0001318474984808424,0.00017152575203787336,0.00021826656838232254,0.00032897988831169284,0.0005895657994222255,0.002255416409214462,0.015043461678448571,0.03202190930212332,0.048975430905035686,0.06564740123928066,0.08201396445754892,0.09805355934110714,0.11378668996062867,0.12920736649179906,0.14432299881939115,0.15915625958385438,0.17370065484579048,0.1879666354534065,0.2019635512490013,0.21569996426771576,0.22917534258799868,0.2424058184107567,0.25539790552768515,0.26814302973836396,0.28066304359044314,0.2929563279243147,0.305036556477227,0.3168941896907172,0.3285498887334192,0.3400011722785826,0.35125317674387363,0.36231069984497366,0.37318605219937234,0.3838690647229135,0.39437834604595484,0.40470415598858295,0.4148648239173493,0.42485685606097934,0.43468424753256285,0.4443508142853367,0.45386021589340003,0.46321597157580574,0.47242147150998776,0.4814799846416773,0.49039466360364853,0.49916854687251877,0.5078045578122428,0.5163113956308064,0.5246809424545515,0.532921009052739,0.5410394389620682,0.5490292501303122,0.5568971826445269,0.564651054499722,0.5722835244816459,0.5798059139217351,0.5872120749760648,0.59451214902709,0.6017006488871879,0.6087870276154647,0.615766036652837,0.6226468536750137,0.6294240874486888,0.6361070369742962,0.6426897650805378,0.6491821444465485,0.6555811451205094,0.6618859554305004,0.6681045531118871,0.6742314518434327,0.68027605369895,0.6862352473749131,0.6921076412230208,0.697901779121411,0.7036148270100067,0.7092452650255044,0.7148014069166128,0.7202804349143317,0.725683781082076,0.731010564956096,0.7362671385951874,0.741451479317795,0.7465620539312481,0.751606026302721,0.7565809008110183,0.7614880146718456,0.7663263015322316,0.7711024701089659,0.7758141043383464,0.7804618992589563,0.7850463350082957,0.7895661881858483,0.794026099598314
4.7797932204631125e-5,5.8429374776816466e-5,6.092598631045624e-5,7.253682581630684e-5,7.603576913276713e-5,8.936926237336304e-5,0.00010396523753911113,0.00012974745320622495,0.00015878288000524852,0.000202853069641999,0.0002874079186982658,0.00046296809747487845,0.0011894910958427686,0.009276397910012547,0.026070488100409663,0.04323816311592165,0.06016327722611074,0.07677675166549552,0.09307232012811262,0.10904692791411777,0.12470626752134852,0.1400593670471992,0.1551118054046822,0.16986714655054083,0.1843450794565918,0.19854637327335098,0.212471703414566,0.22613777692978626,0.23955250363336406,0.25271473143962625,0.2656395746365146,0.2783179093161816,0.2907797870618994,0.3030079628041354,0.31501562808997013,0.32681665607062316,0.3384083466094968,0.3497960670892907,0.36098482803462323,0.3719866916929482,0.3827923720838996,0.39341971443820833,0.4038602969336477,0.4141311562878519,0.4242296457900304,0.43415373432906,0.4439200705916973,0.4535256878401834,0.46297422788169423,0.47226919146769325,0.48141394788653763,0.4904117407780483,0.4992717936430163,0.5079855341775449,0.5165615564101333,0.5250026694325858,0.5333172567800372,0.5414976641085264,0.5495512522807222,0.5574859819043582,0.565294543777035,0.5729835934790908,0.5805615442300173,0.5880198887440298,0.5953711231856221,0.6026076325774593,0.6097410447532087,0.6167640940975818,0.6236880662330034,0.6305055573755948,0.6372280156377133,0.6438517400619065,0.6503758439333278,0.6568090980858261,0.6631456784762563,0.6693953906783101,0.6755550799940857,0.6816235985976429,0.6876093591822416,0.6935098295512715,0.6993239621809549,0.7050594297043381,0.7107139011406357,0.7162861905239637,0.7217838002171426,0.727204400242483,0.732546561135061,0.7378181733318647,0.7430164443690632,0.7481425322498966,0.7531951807369601,0.7581809069311228,0.7630976332269445,0.7679467064240324,0.7727273041574287,0.777445527812253,0.7820992647015388,0.7866891608440116,0.7912156697524814,0.7956777490567276
4.761185711812308e-5,5.80966610983457e-5,6.057211368244941e-5,7.198210175009136e-5,7.544162622400929e-5,8.849894532279936e-5,0.00010274669402820034,0.00011866674837884809,0.00014656725793364518,0.0001885228736451147,0.00025865853676545634,0.00038988224377923175,0.0007945137505528315,0.0045153467457449935,0.020135471524414437,0.03747389005080631,0.05463898248478191,0.07151509381035978,0.08805196102396913,0.10427078002973503,0.12017082585624562,0.13575383422168008,0.15102683650178825,0.16600284799503323,0.1806846688732443,0.19508239913770722,0.2092139205354789,0.22306261472692698,0.2366617762014281,0.2500020805311958,0.26309105944814254,0.27594361546068763,0.2885582864775018,0.3009414841740572,0.3131066829897638,0.32504500257048147,0.33677672389577523,0.3482997167840194,0.3596192094235068,0.37074009620553944,0.3816748102402901,0.3924132740655582,0.4029742724264918,0.41335468388739816,0.4235531397600911,0.433586152096586,0.44345113683359044,0.4531520016744478,0.46269249616885694,0.47207622727619875,0.4813066703610483,0.4903871767440847,0.499320978355008,0.5081111895532967,0.5167608056892942,0.525278954637008,0.533656936006374,0.54190292669886,0.5500251994267287,0.5580161821227608,0.5658829631821836,0.5736338373078611,0.5812607822037228,0.5887758904187784,0.5961723857863059,0.6034611360504074,0.6106360481431738,0.6177072864108772,0.624668989762652,0.6315310619533001,0.6382874619155888,0.6449482638898115,0.6515068048550079,0.6579738243655439,0.6643458590108463,0.6706218626144976,0.6768105449131329,0.6829093849512635,0.688917587153987,0.6948426732990971,0.7006792448264915,0.7064367235056765,0.7121118314698225,0.7177060800259003,0.7232185889517405,0.7286561218729047,0.7340167934099049,0.7392994888083171,0.7445113126175773,0.7496499077405666,0.7547164071197356,0.759709813368646,0.7646360510465444,0.7694934329339749,0.77428331504837,0.77900509724879,0.7836643079446507,0.7882591073637367,0.7927900895796495,0.7972557181754478
4.7429297410819025e-5,5.7771960496814916e-5,6.022679912859765e-5,6.277257368697629e-5,7.486448700824319e-5,8.765684495026446e-5,0.00010157195991611472,0.00011707304517981091,0.000144043901504342,0.00017504994368814096,0.00023211506551886038,0.0003341971137468838,0.0005946475181897426,0.0020421614658973726,0.014292363982126157,0.03168466972314122,0.04908943833725683,0.06620621690505317,0.08299834464231576,0.09946427855374876,0.11559795713698877,0.1314033967309586,0.14690708086521143,0.1620958424049455,0.17699090353699737,0.1915941518168658,0.205915380316496,0.21996340853550145,0.233738693595394,0.24725695157314903,0.2605179367749568,0.2735285148763425,0.2863036483054712,0.29884165102294113,0.3111566847178377,0.32323931521922367,0.33511062114154555,0.3467683766916559,0.3582180342427334,0.3694646990246429,0.3805204584756391,0.3913763048802379,0.40205007709352164,0.41253348110060417,0.4228436840811067,0.432978126067255,0.44293475406984845,0.45273051870302355,0.4623624448854229,0.47183426085600566,0.48114955159858874,0.49031176801022885,0.49933013249929004,0.508196509925598,0.5169196142998497,0.5255024401148198,0.533947863120305,0.5422646454952001,0.5504446370722348,0.5584955124100397,0.5664256371642857,0.5742271503093191,0.5819120776193628,0.5894741565496937,0.5969193407722226,0.6042558698676744,0.6114754497662968,0.6185904937613914,0.6255930454815833,0.6324951969535094,0.6392931394731733,0.6459861926347161,0.6525832220106742,0.659078792135726,0.6654823682969915,0.6717874543284497,0.6780046814688311,0.6841304802323919,0.6901634508079919,0.6961127443816056,0.7019754524302192,0.7077502860986028,0.7134456399306954,0.7190588254318144,0.7245883901155707,0.7300425543490431,0.7354185907414003,0.7407179570913599,0.7459398224754348,0.7510905683920552,0.7561682324505082,0.7611712821172504,0.7661068906958423,0.770972515281304,0.7757694746734615,0.7804966994591772,0.7851610883266813,0.7897603296929746,0.7942952591246932,0.7987664164191248
4.725023428197109e-5,5.7455155307424525e-5,5.9889916257508574e-5,6.241461271536322e-5,7.430398379761601e-5,8.684218152406036e-5,9.146327937996024e-5,0.00011554210896153919,0.0001326668668724552,0.00016223313768773604,0.0002070413756370912,0.0002928292456304342,0.00047988797850569484,0.0011715471203245053,0.008784264521634631,0.025896559528954755,0.04350143577850832,0.06087465273079722,0.07791740247194419,0.0946243089355306,0.1109936705203185,0.12704113021040406,0.1427583166016974,0.15816937794226504,0.17326936993711417,0.18807839200998688,0.20258935306743261,0.21682878772766306,0.2307883879874607,0.2444765013254089,0.25790915233875467,0.2710935986685184,0.2840284704027671,0.2967209697636567,0.3091775456706743,0.3214040137361195,0.33341438142739244,0.3452063171617326,0.35678550548710575,0.3681572642624725,0.3793265846836416,0.3903058616173149,0.4010854150134189,0.4116839061761915,0.42209843041766804,0.43232769649311203,0.44238830162585013,0.452277767581387,0.46200008900534495,0.47155910130774187,0.48095849555983006,0.49020182904235293,0.499292532463819,0.5082339143178468,0.517029162377164,0.5256870335651718,0.5341999042714494,0.5425757578692345,0.5508173509066878,0.5589332956851266,0.5669155883221281,0.5747715893636484,0.5825099830197297,0.5901222163256798,0.5976210098347254,0.604999083657005,0.6122679100565229,0.6194208979162416,0.6264688145765224,0.6334052842219902,0.6402408358640818,0.6469688716078543,0.6536001426339872,0.6601314150082156,0.6665620102326825,0.6729002697425438,0.6791408748777673,0.685293194096424,0.691354384501142,0.6973234538569082,0.7032085179104077,0.7090072708289087,0.7147187876878547,0.7203505376227067,0.7259003606656175,0.7313671599283518,0.7367582822467633,0.7420715236138263,0.7473055326365323,0.7524681177619837,0.7575566114584967,0.7625722028508579,0.7675136565161262,0.7723874240586691,0.7771914250341887,0.7819269981873737,0.7865933614917524,0.7911967407327997,0.7957351621241435,0.800209390197196
4.70746489290538e-5,4.879906139844362e-5,5.956133973207544e-5,6.206551383678507e-5,7.375975645803248e-5,7.725844933198813e-5,9.06139357717317e-5,0.00010516812856890962,0.00013071910251270585,0.00014988932061712692,0.00019268304575442322,0.00026412355065808717,0.00040720891830042886,0.000806062592978293,0.004364667199739686,0.02014829528285988,0.0379118337070629,0.055516813306753655,0.07280579930490101,0.08975691177291173,0.10637332493906332,0.12264592190487097,0.13859554077222283,0.1542205017258245,0.16952573526540105,0.1845407900238478,0.19925016395287654,0.21367225638619958,0.22781606161523044,0.24168191592631075,0.25528597254816937,0.26862762255282496,0.28172231178338747,0.2945687632353602,0.30717379811314877,0.31954354635523113,0.3316923699634995,0.3436178244364836,0.3553258357877633,0.3668219377133844,0.37811132852325136,0.3892059684238968,0.4000974147484628,0.41080321897465444,0.421315479567259,0.4316512223436203,0.4418081114397089,0.45178419208479326,0.4615964481386033,0.4712420304151585,0.48072474876476684,0.49004826812197355,0.49921611715173225,0.5082377130318388,0.517104784067607,0.5258262098401945,0.5344050528265447,0.542844253063774,0.5511528467187273,0.5593223742832242,0.5673607327025866,0.575276596007543,0.5830617192490388,0.5907286134810731,0.5982706557511477,0.605698770932397,0.6130073184535085,0.6202017373241505,0.6272903208578854,0.6342689928530779,0.6411372155272856,0.6479041625440166,0.6545645743788784,0.6611278384891788,0.6675880442918605,0.6739552527512878,0.6802264510261874,0.6864008106756776,0.6924865831797727,0.6984780884066463,0.7043851309822672,0.7102044710406017,0.7159346004749276,0.7215845613833505,0.7271513484037152,0.7326364884393766,0.7380392059521601,0.7433660636735251,0.7486153290845047,0.7537859909353312,0.7588850135215511,0.7639101910563659,0.7688626770981364,0.7737415099300593,0.7785524908431628,0.7832939682585542,0.7879673020515137,0.7925719689919971,0.7971135668835786,0.801590417005441
4.690252254782662e-5,4.8617490653033216e-5,5.92409452697842e-5,6.172514369203351e-5,7.323145233859935e-5,7.669334419245979e-5,8.979271146420958e-5,0.00010402626308747511,0.00011986242811396892,0.00014745219461360535,0.00017911647909613535,0.00023742348851103933,0.0003514637574915222,0.0006172004198280503,0.002094830314329137,0.014517595922695931,0.03232356415418757,0.05015800119115329,0.06768871014890436,0.08488734500168459,0.10173408522939827,0.11824217135493569,0.13440692494222903,0.1502552802965392,0.1657748845502664,0.1809783828581631,0.19588606634543004,0.21049917262089235,0.22482698055273972,0.2388701161462272,0.2526449813821101,0.2661515529413276,0.2793971716319899,0.29239708857698965,0.3051500038653346,0.3176701401189487,0.3299489693968108,0.34200719632617343,0.3538432435477904,0.36546286494103597,0.3768714649181005,0.3880741301945032,0.39908305864431487,0.40988926256829333,0.42051098336785864,0.43093918577198637,0.4411922563462826,0.4512671262137382,0.46116804994638005,0.4708991027964241,0.4804642004001201,0.4898671128340451,0.4991114746081128,0.5082007914936009,0.5171384445695595,0.5259276914153075,0.5345774591357123,0.5430800151475366,0.5514434816291538,0.5596706737558045,0.5677704362540734,0.5757345209150441,0.5835755442387836,0.591287250848673,0.5988759628993298,0.6063497781160618,0.6137010683950421,0.6209417570236296,0.6280648924534312,0.6350817057299523,0.641985434011734,0.6487870992017782,0.6554796709263734,0.662074445343759,0.6685679372956762,0.6749593364322494,0.6812574398747182,0.6874565002437713,0.6935664397610182,0.6995841505453779,0.7055084737485392,0.7113480347794338,0.7171002776183311,0.7227641126784278,0.7283475225391053,0.7338481040260162,0.7392645725157264,0.7446047940428686,0.7498662793202203,0.7550505015463221,0.7601567513833888,0.7651912253032356,0.7701521282116732,0.7750380272688231,0.7798558737871176,0.7846032284891955,0.7892813896836711,0.7938893627289865,0.7984339782364367,0.8029131216231202
4.6733836332394656e-5,4.843956159779083e-5,5.892860964300706e-5,6.139337005647761e-5,7.271872620100527e-5,7.614498197334078e-5,8.899882791044958e-5,0.00010292625644532137,0.00011837929884820412,0.0001358814275291177,0.00017565270068306343,0.00022184005227529326,0.0003098425723326996,0.0005019017534823262,0.00124458514285329,0.009223219114213472,0.026761461329745474,0.04478582586634077,0.06256292362840685,0.08000318013831613,0.09709167820686329,0.11382719486958413,0.13021678806419626,0.14627981374176452,0.16200488609442745,0.17741432419366066,0.1925200778497821,0.20731495753966436,0.22182646705377088,0.2360463219412305,0.24998342589161607,0.2636542010990525,0.2770661256416623,0.29021062829803546,0.3031107482915635,0.3157730139866928,0.32818857439003274,0.3403787371766371,0.35234194837471905,0.36408418729172526,0.3756110647231863,0.38692786923444206,0.3980395778608526,0.40895871240006787,0.41967557869093214,0.4302093011400794,0.44055682829649,0.45072273638025084,0.46070528981723197,0.4705212324046265,0.48016797456210253,0.4896494015898505,0.4989692527812143,0.508131129475218,0.5171445195449532,0.5260012415209753,0.5347102218447914,0.5432745872279467,0.5516973387872265,0.5599876675681783,0.5681370147421085,0.5761533966649741,0.5840456830609305,0.5918054394138251,0.5994454770319791,0.6069589718177496,0.6143571542192388,0.6216341698171429,0.6288002470887171,0.6358500220949563,0.6427931743926121,0.6496244326019356,0.6563533274561772,0.6629743013884165,0.6694971423768361,0.6759155821334467,0.6822401487793686,0.6884676145620999,0.6945970270711124,0.7006370575176741,0.7065853126209493,0.7124410402489475,0.7182118265395504,0.7238957168831937,0.7294919895807995,0.7350076844863573,0.7404409305365753,0.7457908061800748,0.7510642776083509,0.7562593938618694,0.7613749775371624,0.7664184969654932,0.7713875388978889,0.7762833092549947,0.781104680842214,0.785857837087999,0.7905408289771445,0.7951549854666364,0.7996996325752084,0.804180887892522
4.656857147526791e-5,4.826525426006132e-5,5.862421067928349e-5,6.10700618403771e-5,6.360481083674399e-5,7.561299728852254e-5,8.823152962681967e-5,9.284987926581245e-5,0.00011695540827731974,0.00013399988537599974,0.00016328157455921562,0.00020728760231831746,0.0002808171797319306,0.0004284108611803305,0.0008728231736306654,0.004882136161505652,0.02125381309339506,0.039437706871067256,0.05744454932899066,0.07512042387396298,0.09244341799306013,0.10940739813799959,0.12602232800221508,0.14230022993049227,0.15823955980977059,0.17385455441515274,0.18914902569729183,0.2041340915852794,0.21881989061315257,0.23321578936507117,0.24732261750440426,0.26115676410405986,0.274718184169597,0.28802233987460574,0.3010686133019373,0.3138641924655097,0.32641558549695365,0.3387367521581499,0.350826165846653,0.3626827660241897,0.37433418471690516,0.38576409528742894,0.3969849485159764,0.40800859916995935,0.4188270159228381,0.42945774676306164,0.4398925448879298,0.4501492270692806,0.4602251589827097,0.4701246664639275,0.47985189781386434,0.48941084199617224,0.49880534172287183,0.5080391028137425,0.517115700597776,0.5260385836505443,0.5348110747272212,0.5434421523676475,0.5519241861363772,0.5602653292289123,0.5684684523560728,0.576542513376664,0.5844792266167238,0.5922913680438399,0.5999726117329384,0.6075293720828512,0.6149699189773357,0.6222864550579319,0.629491176537393,0.6365769325093144,0.6435552535583365,0.6504191418011863,0.6571799536243538,0.6638303767150958,0.6703820918081292,0.6768314493464519,0.6831775474483701,0.689429521395615,0.6955813121090919,0.7016432626446624,0.7076120722354029,0.7134864552532364,0.719275437418817,0.7249762713141483,0.7305877357223027,0.7361182272614312,0.7415651529980684,0.7469270781800407,0.7522122989759102,0.7574180922033515,0.7625459504185184,0.7675950465987017,0.7725719797915375,0.7774748039704206,0.7823046795592731,0.7870607572437226,0.7917485410114231,0.7963665338245467,0.8009160982392458,0.8053968451525827
4.64067091674189e-5,4.80945486655132e-5,5.832762726158927e-5,6.0755089089181755e-5,6.32705523630352e-5,7.509703264958947e-5,8.749008364747997e-5,9.205183769852208e-5,0.00010665689451213773,0.00013219930171333658,0.00015125846556884542,0.0001935571451269071,0.000253803400891272,0.0003717886496879507,0.0006791189423039205,0.0024390523551338847,0.0158610480773817,0.03410601902989005,0.05233073124670513,0.07024575507999932,0.0878052617431424,0.10499871909917882,0.1218393249862593,0.13832267260459455,0.15447601756624657,0.1702874717380799,0.18577016215650136,0.2009446548593233,0.21581265787570647,0.23038380195825361,0.24465935650904852,0.2586478287837107,0.2723657263097584,0.2858210478396145,0.2990126707465734,0.31194817798758545,0.3246344023657551,0.3370855409109627,0.34929279158087506,0.36127757848880027,0.373037945326771,0.3845867747423526,0.395915643130578,0.4070365400277836,0.4179615621249383,0.42868211503886516,0.43921646792967267,0.44956214821930074,0.4597174775741222,0.4697000039340346,0.4795070202676176,0.4891426377438294,0.4986108098600823,0.5079153435777914,0.5170599067421657,0.5260539308117381,0.5348895529956222,0.5435756261499166,0.552115336592001,0.5605117425400049,0.568774062901339,0.5768938610614136,0.5848791639298697,0.5927389141495137,0.600464697801257,0.6080694243318787,0.6155462434462615,0.6229065186306053,0.6301443336364797,0.6372700775230858,0.644278292883137,0.6511788463815613,0.6579663400011946,0.6646505221396644,0.671225669097564,0.6777018268793087,0.6840725087187187,0.6903485569789716,0.696526611832833,0.7026056388506978,0.7085946083662202,0.7144910006300627,0.7202939780252576,0.7260114169500687,0.7316412329596932,0.7371826153363027,0.7426429126967833,0.7480201208489998,0.7533132077538505,0.7585294584729073,0.7636667503147363,0.7687237674635193,0.7737083809930017,0.7786180149147278,0.7834539278092055,0.7882148692151105,0.7929073497115393,0.7975291740914592,0.8020816295942196,0.8065638874700879
4.6248230598338725e-5,4.792742483820017e-5,5.80387393285935e-5,6.044832298381728e-5,6.29450383683116e-5,7.459673838877539e-5,7.806930970486946e-5,9.128100132445022e-5,0.00010559194169028185,0.00012146304648749658,0.00014901794654745913,0.00018046219439193044,0.000237901758875947,0.00033908229674327485,0.0005505423438847969,0.0014518238867354586,0.010736737766530368,0.028810688361946668,0.04723828885740947,0.06538592731582438,0.08317461647261916,0.10059845043508994,0.11765567653314228,0.13436276912375875,0.1507116499583247,0.1667277214995731,0.1824066703861264,0.19776953605447142,0.2128102015145687,0.22754730384011226,0.24199063390488895,0.25614900336497665,0.2700224095987143,0.28361914983009157,0.29695510561007904,0.3100294690538859,0.3228494163095431,0.3354293905895821,0.3477608196498065,0.3598651142166233,0.3717406112474526,0.3833932035130234,0.39483553360988183,0.40605944574483815,0.4170765425713622,0.4278992461960981,0.4385182326021537,0.4489526907830437,0.45919961953733424,0.4692636049056843,0.47914903481270826,0.48886012212819246,0.4984009212380803,0.5077753400811534,0.5169871488312588,0.5260399858601494,0.5349373611860053,0.5436826572048089,0.5522847833686672,0.5607364223382314,0.5690456499420601,0.5772153887005088,0.5852545848547617,0.5931551293933573,0.6009297536906963,0.6085722338986033,0.6160889945380954,0.623488362382129,0.6307625633637854,0.6379238733582182,0.6449651179536035,0.6518979467052161,0.658715294994759,0.6654286771633935,0.6720306680485051,0.6785331519126251,0.6849324128477908,0.6912275046044568,0.6974277653837853,0.7035269607277698,0.7095356996755612,0.7154505726196585,0.7212702149686292,0.7270039226825855,0.7326488279759867,0.7382036202438345,0.743676989976139,0.7490662183783366,0.7543697654880468,0.7595962456862261,0.7647427675347149,0.769810836305329,0.77479953224337,0.7797157627236821,0.784557474158528,0.7893258692598155,0.7940199988243158,0.7986455964732632,0.8032009680187076,0.807687443866792
