0.30796460176991153	0.2860619469026549	0.32986725663716815	0.4
0.31128318584070797	0.29021017699115037	0.3320796460176991	0.475
0.31504424778761064	0.2940265486725664	0.33700221238938055	0.55
0.32123893805309733	0.3013274336283186	0.343141592920354	0.625
0.32654867256637166	0.3064159292035399	0.34784292035398234	0.7
0.3314159292035398	0.3110619469026549	0.35221238938053095	0.775
0.34004424778761055	0.3188053097345133	0.3591261061946903	0.85
0.34668141592920354	0.3256637168141593	0.3668141592920354	0.925
0.3491150442477876	0.329646017699115	0.3695243362831858	1.0
