0.07979559748427674	0.07059748427672957	0.09449685534591194	0.4
0.08026729559748427	0.07004716981132075	0.094437893081761	0.475
0.0768867924528302	0.06729559748427673	0.08960298742138366	0.55
0.07578616352201259	0.06601808176100629	0.08687106918238993	0.625
0.07150157232704402	0.06297169811320755	0.08321540880503145	0.7
0.06768867924528302	0.05988600628930817	0.0772012578616352	0.775
0.06297169811320755	0.056132075471698115	0.07266116352201259	0.85
0.057232704402515724	0.05076650943396226	0.06438679245283019	0.925
0.054795597484276724	0.04984276729559749	0.06077044025157233	1.0
