0.34124040920716114	0.3265345268542199	0.35370843989769823	0.5
0.3407289002557545	0.3218350383631713	0.3547314578005115	0.5625
0.34686700767263423	0.32886828644501276	0.36115728900255756	0.625
0.3487212276214834	0.331809462915601	0.3635549872122762	0.6875
0.3481457800511508	0.3312020460358056	0.3651214833759591	0.75
0.35051150895140665	0.3323209718670077	0.3653452685421995	0.8125
0.3440537084398977	0.3239130434782609	0.36393861892583124	0.875
0.33676470588235297	0.31368286445012794	0.3552749360613811	0.9375
0.3249360613810742	0.3028132992327366	0.3456521739130435	1.0
